Datetime,LOAD_CAPITL_t-22,LOAD_CAPITL_t-23,LOAD_CAPITL_t-24,LOAD_CENTRL_t-23,LOAD_CENTRL_t-24,LOAD_DUNWOD_t-24,LOAD_GENESE_t-22,LOAD_GENESE_t-23,LOAD_GENESE_t-24,LOAD_LONGIL_t-18,LOAD_LONGIL_t-19,LOAD_LONGIL_t-20,LOAD_LONGIL_t-21,LOAD_LONGIL_t-22,LOAD_LONGIL_t-23,LOAD_LONGIL_t-24,LOAD_MHK VL_t-24,LOAD_N.Y.C._t-22,LOAD_N.Y.C._t-23,LOAD_N.Y.C._t-24,temp_GENESE_t-24,temp_WEST_t-23,last_week_mean_LONGIL_t-21,is_weekend_0,is_weekend_1
5/4/19,1223.933333,1138.258333,1043.158333,1534.208333,1446.7,548.95,1030.85,965.85,888.1333332999999,2177.625,2222.608333,2223.408333,2250.9,2167.008333,2024.741667,1852.258333,625.4916667,5344.083333,5078.808333,4764.225,11.1,11.1,1884.514851,0,1
5/5/19,1181.716667,1108.333333,1024.333333,1473.991667,1384.891667,548.475,981.675,934.175,871.2666667000003,1942.433333,2009.291667,2053.975,2118.191667,2062.366667,1950.383333,1805.491667,603.5416667000002,5052.0333329999985,4866.391667,4644.0333329999985,11.1,11.7,1899.284749,0,1
5/6/19,1179.058333,1074.875,993.5083333,1509.108333,1411.266667,537.9833332999998,985.925,917.5583332999997,858.05,2113.891667000001,2143.041667,2181.808333,2194.625,2098.025,1938.25,1778.983333,595.4416667,5130.025,4886.3416670000015,4587.233333,12.2,17.8,1903.247143,1,0
5/7/19,1275.9,1161.925,1054.369231,1550.983333,1423.876923,521.7076923000002,1063.108333,981.475,893.1846153999999,2147.233333,2182.1,2222.3,2293.083333,2184.391667000001,1990.666667,1779.761538,634.8461538,5421.541667,5087.925,4709.646154,20.6,16.1,1901.951167,1,0
5/8/19,1242.808333,1136.308333,1033.908333,1591.683333,1450.583333,538.2916667000002,1064.133333,992.3,912.2916667000003,2043.716667,2135.25,2201.935714,2292.666667,2211.283333,2019.766667,1805.275,657.6333333,5517.183333,5201.433333,4787.441667,10.6,10.0,1888.748025,1,0
5/9/19,1258.566667,1148.5,1053.658333,1592.483333,1449.05,544.5166667000002,1077.733333,1000.866667,919.0333333,2066.05,2136.2,2189.0,2266.483333,2199.95,2002.716667,1792.425,686.275,5419.2166670000015,5113.0,4726.166667,12.2,12.8,1873.419986,1,0
5/10/19,1282.875,1180.091667,1082.141176,1562.133333,1452.358824,523.6529412,1063.758333,979.8583333,909.9411765,2128.716667,2166.9,2218.216667,2278.766667000001,2192.033333,1999.991667,1806.547059,713.7352941,5355.141667,5043.0,4687.005882,16.1,19.4,1871.595987,1,0
5/11/19,1248.791667,1163.133333,1080.183333,1516.658333,1412.075,572.8166667,1010.758333,950.1,872.7166667000001,2082.083333,2144.6,2181.533333,2247.041667,2196.525,2052.558333,1877.866667,684.0916667,5626.191667,5353.5,5003.758333,13.9,8.3,1867.352007,0,1
5/12/19,1177.533333,1120.208333,1044.691667,1508.691667,1424.741667,514.05,958.65,912.8583333,858.4583332999997,1926.808333,2056.883333,2102.275,2154.383333,2095.975,1970.783333,1822.908333,624.7,5081.625,4917.5,4675.483333,12.2,12.2,1857.054527,0,1
5/13/19,1229.991667,1143.2,1062.266667,1588.325,1497.3,519.6833333000002,1012.575,949.3416667,889.4916667000001,2076.358333,2104.133333,2152.141667000001,2204.183333,2135.633333,1988.458333,1822.791667,693.7083332999997,5128.766667,4898.208333,4616.85,6.1,8.3,1859.291651,1,0
5/14/19,1304.425,1200.283333,1106.141667,1649.975,1549.791667,554.525,1087.025,1008.333333,945.0666667000003,2368.95,2426.275,2397.541667,2406.241667,2292.866667,2096.508333,1885.325,760.1916667,5576.416667,5239.725,4830.1,7.2,7.2,1888.205094,1,0
5/15/19,1310.366667,1208.258333,1105.183333,1669.9,1560.008333,551.6,1101.341667,1022.175,951.0,2256.833333,2331.133333,2356.666667,2362.758333,2255.341667,2064.033333,1861.4,743.1583333,5565.35,5232.983333,4827.266667,7.8,7.8,1912.507831,1,0
5/16/19,1265.108333,1165.708333,1071.383333,1598.883333,1496.041667,574.85,1066.525,993.2166667,919.4916667,2056.958333,2138.491667,2191.325,2270.158333,2214.666667,2036.125,1828.1916670000005,709.875,5435.791667,5133.4083329999985,4750.866667,14.4,11.7,1916.935233,1,0
5/17/19,1245.725,1148.683333,1048.183333,1595.033333,1470.491667,540.6583333,1060.116667,994.45,924.8166667000003,2181.0857140000007,2227.275,2260.258333,2309.05,2259.558333,2068.066667,1859.225,699.2333332999997,5501.291667,5200.225,4832.1,16.1,15.6,1919.313288,1,0
5/18/19,1221.975,1139.616667,1042.508333,1531.7,1421.908333,578.9833332999998,1004.566667,945.0666667000003,875.7,2253.608333,2253.591667,2255.341667,2305.083333,2255.233333,2105.841667,1934.208333,693.725,5765.758333,5502.508333,5161.808333,17.2,14.4,1924.800316,0,1
5/19/19,1169.441667,1101.05,1021.558333,1482.291667,1411.116667,551.5666667,966.7416667,912.35,854.4083332999999,2050.75,2103.808333,2111.341667,2155.858333,2132.141667000001,2006.975,1849.358333,652.225,5119.883333,4966.441667,4709.508333,17.8,18.3,1931.963145,0,1
5/20/19,1343.708333,1247.688889,1145.55,1692.627778,1571.741667,609.7416667,1131.666667,1030.183333,951.6166667,2199.558333,2246.041667,2282.825,2335.125,2251.275,2082.233333,1913.4,704.9583332999997,5653.125,5392.811111,5129.791667,24.4,26.1,1927.955244,1,0
5/21/19,1326.216667,1196.433333,1076.883333,1591.316667,1478.95,695.8833333,1047.975,961.4083333,885.475,2878.575,2937.325,2884.583333,2884.041667,2774.591667,2507.35,2213.508333,669.1416667000002,6796.1583329999985,6359.216667000002,5847.25,15.6,12.8,1952.473958,1,0
5/22/19,1259.6,1151.15,1044.3,1603.416667,1478.975,551.3416667,1058.6,977.0666667000003,898.2666667000003,2370.133333,2435.583333,2409.966667,2415.830769,2348.35,2134.6,1901.15,614.5333333,5649.491667,5312.433333,4902.358333,16.7,15.0,1959.87119,1,0
5/23/19,1287.15,1187.916667,1081.216667,1621.041667,1494.825,570.5416667000002,1065.05,986.8166667000003,909.6,2427.766667000001,2471.933333,2459.958333,2456.358333,2367.483333,2170.333333,1940.983333,665.45,5745.091667000002,5416.7833329999985,5024.35,17.8,18.9,1974.485851,1,0
5/24/19,1323.508333,1227.035714,1123.291667,1664.214286,1532.725,598.775,1114.508333,1028.021429,927.425,2400.266667000001,2420.65,2395.75,2402.291667,2343.966667,2171.7785710000007,1963.2,722.7666667000003,5823.841667000002,5563.085714,5238.666667,24.4,18.9,1996.372657,1,0
5/25/19,1245.95,1168.383333,1092.266667,1552.766667,1445.583333,569.9333333,1023.466667,964.775,891.3416667000001,2507.808333,2558.758333,2511.483333,2509.058333,2449.35,2283.558333,2077.291667,690.1083332999997,5599.641667,5316.975,5006.916667,18.3,16.1,2016.111028,0,1
5/26/19,1217.108333,1146.833333,1068.55,1520.6,1435.108333,551.0,1025.908333,961.95,895.3083332999997,2189.4,2221.3,2214.85,2264.766667000001,2234.116667,2113.558333,1951.483333,702.0916667,5043.891667,4888.0333329999985,4687.708333,20.6,23.9,2034.666775,0,1
5/27/19,1272.183333,1187.983333,1101.475,1559.175,1420.65,641.5666667,974.2416667,926.375,864.2166667000001,2925.566667,2854.6416670000012,2748.658333,2703.15,2654.825,2507.008333,2324.65,678.4833332999998,5845.208333,5703.791667,5465.433333,20.0,17.8,2082.117434,1,0
5/28/19,1276.025,1176.708333,1054.928571,1538.766667,1435.985714,627.2642857000002,1018.6,941.1833332999997,871.9214286,2868.5,2908.833333,2857.725,2802.916667,2712.316667,2455.941667,2193.2,638.8928571,6070.241667,5845.691667,5526.842857,21.7,22.2,2094.829233,1,0
5/29/19,1254.308333,1143.716667,1055.241667,1639.033333,1520.75,587.6166667,1060.341667,982.6333333,916.125,2464.407692,2487.283333,2497.241667,2549.933333,2457.675,2263.875,2043.983333,693.0333333,6242.008333,5930.825,5555.216667000002,16.1,12.2,2120.216632,1,0
5/30/19,1264.3,1167.875,1069.458333,1637.708333,1515.533333,555.0416667000002,1076.875,1003.416667,925.4666667,2505.175,2530.35,2490.766667000001,2419.716667,2293.616667,2095.183333,1890.733333,671.05,5649.0,5323.608333,4944.475,16.7,15.0,2142.489399,1,0
5/31/19,1336.016667,1235.9,1130.15,1636.183333,1521.75,562.3166667,1123.25,1041.533333,963.425,2396.791667,2487.275,2491.758333,2453.025,2339.85,2154.008333,1956.925,679.9083333,5739.616667,5439.2,5111.65,17.8,17.2,2145.800185,1,0
6/1/19,1309.658333,1228.925,1136.208333,1595.741667,1488.216667,647.95,1038.758333,978.75,917.275,3016.0,2987.333333,2871.508333,2805.75,2720.225,2518.858333,2282.191667,684.4333333,6254.416667,5963.441667,5631.425,20.0,17.8,2174.004231,0,1
6/2/19,1341.916667,1261.766667,1171.208333,1610.141667,1510.141667,631.9416667,1038.158333,983.025,919.575,2658.275,2643.85,2565.975,2538.616667,2498.916667,2346.608333,2170.475,713.4,5714.35,5553.591667000002,5333.433333,22.8,18.9,2216.301092,0,1
6/3/19,1260.35,1163.833333,1069.583333,1496.1,1406.358333,641.7833333,990.5083333,929.5666667000003,861.5916667000001,2876.7,2862.025,2779.633333,2770.75,2731.316667,2507.7,2217.883333,699.8083333,6248.433333,5889.7833329999985,5481.875,17.8,15.0,2227.40849,1,0
6/4/19,1301.283333,1199.671429,1105.333333,1578.65,1471.266667,546.3583332999998,1044.966667,974.5714286,898.7083332999997,2558.3,2608.833333,2564.708333,2515.266667000001,2439.025,2215.2,1981.925,730.25,5685.95,5375.307143,5002.066667,15.0,12.8,2211.611331,1,0
6/5/19,1305.083333,1188.075,1093.191667,1573.408333,1440.291667,564.1333333,1060.158333,982.9,910.7083332999997,2444.878571,2493.383333,2481.216667,2491.658333,2452.541667,2242.466667,2009.408333,702.275,5734.55,5432.55,5037.9,17.2,17.8,2183.337705,1,0
6/6/19,1409.191667,1299.233333,1190.308333,1638.25,1540.166667,684.35,1084.566667,1003.5,928.5416667000003,2985.283333,2964.041667,2905.691667,2881.825,2796.1416670000012,2565.908333,2308.816667,698.5916667,6765.108333,6443.641667,6004.775,19.4,18.3,2206.6411780000008,1,0
6/7/19,1433.808333,1325.625,1192.891667,1648.508333,1505.65,731.8416667,1105.425,1028.808333,943.6916667000003,3590.966667,3552.733333,3436.283333,3354.708333,3232.358333,2944.858333,2599.6,708.8,7081.916667,6749.15,6274.383333,21.7,22.2,2295.9909350000007,1,0
6/8/19,1411.471429,1311.3714289999998,1199.916667,1622.164286,1499.925,680.575,1099.471429,1014.985714,928.325,3149.983333,3020.008333,2887.9,2831.2666670000012,2739.0,2533.135714,2296.275,710.8166667,6454.614286,6169.242857,5837.8,23.9,25.0,2340.139447,0,1
6/9/19,1300.864286,1216.033333,1117.5,1570.241667,1465.591667,634.3416667,1020.528571,963.125,889.525,2838.7,2818.45,2684.85,2567.583333,2516.985714,2354.183333,2144.383333,699.7166667,5740.514286,5561.641667,5311.6,25.6,25.0,2352.464213,0,1
6/10/19,1412.991667,1295.833333,1174.641667,1693.1833329999995,1581.108333,591.2083332999998,1148.775,1081.158333,990.7666667,2571.516667000001,2596.791667,2510.128571,2460.166667,2415.525,2216.525,1981.0666670000005,722.1916667,5649.775,5419.491667,5111.7166670000015,25.0,28.3,2332.721349,1,0
6/11/19,1448.5,1341.992857,1233.283333,1677.75,1562.583333,679.7833333,1196.325,1102.057143,986.6,2640.783333,2659.225,2628.225,2618.708333,2540.975,2355.814286,2133.875,807.975,6102.433333,5825.542857,5487.433333,19.4,22.2,2335.98247,1,0
6/12/19,1361.308333,1263.828571,1149.383333,1580.828571,1453.7,599.7,1093.291667,1022.45,935.6666667000003,2926.683333,2939.05,2837.99375,2734.608333,2644.85,2421.55,2134.333333,696.9416667,6050.808333,5734.007143,5310.491667,19.4,18.3,2379.130551,1,0
6/13/19,1396.991667,1284.266667,1180.016667,1611.75,1498.583333,603.3083333,1157.9,1075.758333,986.8583333,2745.566667,2753.042857,2666.833333,2603.683333,2545.558333,2330.791667,2092.675,755.1666667000003,5886.091667000002,5587.075,5234.5916670000015,21.7,23.9,2371.512208,1,0
6/14/19,1306.475,1216.185714,1115.714286,1565.271429,1445.707143,568.6357142999999,1088.433333,1016.714286,931.2357143,2356.725,2376.008333,2365.775,2378.6,2354.683333,2171.535714,1948.571429,739.8571429,5707.458333,5413.564286,5049.7,16.1,14.4,2294.992461,1,0
6/15/19,1270.966667,1201.008333,1122.891667,1530.975,1424.65,589.5333333,1018.625,964.75,896.5916667000001,2522.041667,2588.2,2565.891667000001,2498.128571,2463.041667,2298.258333,2080.691667,752.6666667000003,5684.733333,5446.075,5131.1,19.4,17.2,2226.398307,0,1
6/16/19,1300.741667,1237.241667,1157.016667,1535.1,1445.558333,662.8416667,1014.416667,966.1083333,905.075,2684.266667000001,2625.625,2549.766667000001,2541.866667,2517.316667,2392.725,2224.091667,731.675,5803.091667000002,5659.208333,5433.566667,19.4,16.7,2201.538847,0,1
6/17/19,1315.216667,1227.158333,1126.1285710000002,1475.866667,1399.8,680.2857142999999,1010.608333,964.3833333,900.7,2756.0166670000012,2743.083333,2756.025,2773.466667,2765.0166670000012,2601.141667000001,2363.85,693.9428571000003,6503.316667,6349.275,6042.178571,14.4,16.7,2228.18104,1,0
6/18/19,1476.95,1348.783333,1222.65,1667.333333,1531.891667,675.5333333,1122.25,1047.733333,965.2666667,3045.475,3074.541667,3035.225,3001.3,2909.508333,2645.475,2356.983333,738.8333332999997,6712.216667000002,6390.691667,5963.966667000002,21.1,23.3,2278.942567,1,0
6/19/19,1463.933333,1355.758333,1233.816667,1729.783333,1592.691667,639.4666667,1174.825,1098.133333,1000.341667,2851.0,2886.033333,2840.7666670000012,2786.8,2686.65,2467.041667,2221.233333,779.0833332999997,6618.625,6249.358333,5841.291667,24.4,25.0,2302.371661,1,0
6/20/19,1536.925,1419.775,1283.5,1897.575,1741.1833329999995,628.4,1242.125,1158.183333,1062.916667,2768.1307690000012,2767.275,2716.266667000001,2703.9,2613.158333,2418.825,2173.191667,806.8666667,6364.1583329999985,6052.625,5665.716667000002,25.6,25.0,2324.067435,1,0
6/21/19,1540.242857,1416.357143,1287.466667,1700.314286,1562.083333,691.7833333,1128.6,1058.035714,975.8583333,3103.575,3032.358333,2955.183333,2937.866667,2890.8,2696.521429,2470.725,786.3583332999997,7016.557143000001,6788.478571,6375.625,18.3,19.4,2370.541787,1,0
6/22/19,1361.125,1282.25,1181.2,1626.9,1500.558333,616.2083332999998,1100.241667,1036.275,951.425,2862.6416670000012,2938.983333,2877.183333,2760.9,2702.675,2522.083333,2293.158333,759.575,6162.7833329999985,5889.208333,5536.875,22.2,20.0,2426.612981,0,1
6/23/19,1344.107143,1264.283333,1177.891667,1599.575,1503.266667,632.0,1062.3714289999998,1013.2,942.5833332999997,3010.025,3017.2666670000012,2904.25,2780.9,2733.007143,2564.133333,2352.916667,776.5583333,5927.657143,5752.841667000002,5505.2,22.8,23.9,2454.8552,0,1
6/24/19,1467.533333,1356.208333,1231.958333,1672.041667,1540.775,697.7583333,1154.65,1084.191667,993.0416667000003,3326.316667,3326.158333,3207.783333,3074.841667,3021.208333,2805.783333,2524.441667,758.95,6613.1,6443.891667,6111.483333,25.6,25.6,2475.965066,1,0
6/25/19,1607.516667,1482.633333,1351.216667,1797.8833329999998,1641.825,746.5833332999997,1336.975,1267.75,1165.15,3614.65,3520.583333,3394.4,3309.966667,3220.983333,2974.025,2657.2,828.2166667,7454.083333,7196.358333,6740.941667,25.6,29.4,2505.749115,1,0
6/26/19,1667.55,1533.3,1374.608333,1873.3,1688.908333,803.1333333,1296.6,1213.428571,1104.383333,3396.958333,3457.328571,3361.7,3252.058333,3161.658333,2923.835714000001,2627.741667,820.6083332999997,8022.891667,7654.978571,7129.683333,24.4,22.2,2548.385976,1,0
6/27/19,1680.233333,1541.3,1397.042857,1902.478571,1750.514286,841.9714286000003,1381.416667,1279.778571,1164.614286,4197.425,4186.4666670000015,4015.633333,3779.708333,3630.066667,3310.971429,2957.307143,857.9714286000003,8258.258333,7953.3785709999975,7491.707143,27.8,25.0,2645.352794000001,1,0
6/28/19,1679.35,1527.2125,1379.533333,1952.05,1790.775,891.9916667000001,1414.25,1300.075,1182.266667,4415.53125,4402.016667,4228.925,3990.741667,3806.425,3445.7,3084.425,870.1,8330.525,8004.0875,7573.025,27.8,28.9,2762.266348,1,0
6/29/19,1744.975,1626.1,1493.516667,1975.908333,1830.983333,860.1833332999997,1383.316667,1295.391667,1191.608333,4507.941667,4423.81875,4168.666667,3930.775,3779.458333,3487.608333,3164.283333,890.8,8056.116667,7772.008333,7404.416667,28.9,28.9,2880.454015,0,1
6/30/19,1678.2083329999994,1563.716667,1446.766667,1878.966667,1749.025,846.8833332999999,1355.841667,1278.95,1171.775,4298.65,4014.95,3775.893333,3603.964286,3483.533333,3254.991667,3006.933333,835.525,7562.725,7352.916667,7085.891667,26.7,25.6,3025.082224,0,1
7/1/19,1459.383333,1373.516667,1250.025,1637.95,1522.4,726.45,1139.6,1082.566667,993.9666667,3217.258333,3249.316667,3166.883333,3041.533333,3010.483333,2818.65,2544.4,729.9916667,6922.9083329999985,6734.208333,6390.775,21.7,23.3,3093.87235,1,0
7/2/19,1671.357143,1541.935714,1413.55,1845.9,1702.892857,795.6571428999997,1313.164286,1205.45,1108.45,4043.788889,4011.236842,3852.425,3639.278571,3516.364286,3200.542857,2880.135714,826.1928571000003,7803.464286,7482.842857,7058.585714,26.1,24.4,3111.209360000001,1,0
7/3/19,1728.035,1592.75,1470.825,1898.492857,1742.9,855.1666667000003,1368.99,1283.9,1173.758333,3953.335714,4020.35,3921.957143,3800.208333,3706.845,3423.392857,3119.008333,871.1166667000001,8375.455,8035.892856999999,7622.35,25.0,25.6,3158.319897,1,0
7/4/19,1828.225,1695.9,1564.658333,2014.983333,1876.983333,847.2,1409.408333,1309.733333,1199.366667,4382.4083329999985,4394.891667,4256.616667,4024.6,3855.991667,3559.258333,3222.666667,937.25,8135.366667,7875.258333,7500.716667000002,28.3,27.8,3210.845955,1,0
7/5/19,1762.3083329999995,1692.05,1598.291667,2022.957143,1927.508333,845.9666667000001,1379.433333,1314.978571,1260.025,4226.975,4142.241667,3950.1,3727.841667,3574.125,3356.964286,3117.733333,983.525,7317.075,7229.95,7105.266667,28.9,28.9,3213.283842000001,1,0
7/6/19,1962.966667,1851.966667,1724.108333,2117.525,1968.0,904.5333333,1495.325,1407.383333,1298.016667,4142.925,4064.45,3911.5,3799.041667,3722.066667,3534.425,3297.1,1063.441667,8024.225,7806.583333,7514.283332999998,23.9,29.4,3203.776016,0,1
7/7/19,1727.975,1648.333333,1524.958333,1956.291667,1836.3166670000005,843.9333332999997,1358.816667,1297.325,1201.825,4241.641667,4170.25,3966.540909,3868.1,3754.375,3525.1,3243.675,920.3166667000003,7783.35,7599.325,7330.475,25.0,26.1,3228.5432170000013,0,1
7/8/19,1538.708333,1428.441667,1298.191667,1777.1333329999998,1652.433333,806.7583333,1155.566667,1088.016667,1000.5,3821.225,3768.141667,3595.225,3413.725,3319.15,3075.758333,2785.791667,818.075,7329.208333,7175.516667,6860.6,22.8,23.9,3268.545313,1,0
7/9/19,1696.25,1551.958333,1406.425,1870.925,1718.825,781.35,1236.883333,1143.141667,1044.775,3544.408333,3546.683333,3416.383333,3261.041667,3148.95,2877.366667,2574.941667,872.175,7272.408332999998,7028.375,6626.8,23.3,25.0,3262.380944,1,0
7/10/19,1782.8666670000002,1644.058333,1489.991667,1911.8166670000005,1735.891667,835.1416667000003,1329.483333,1242.533333,1141.225,4379.616667,4345.075,4162.208333,3954.491667,3775.916667,3440.933333,3072.591667,892.9416667000003,8282.183332999999,7993.533332999998,7554.441667,26.1,28.3,3256.733738,1,0
7/11/19,1942.983333,1795.75,1635.866667,2245.308333,2046.641667,905.625,1630.425,1517.508333,1392.0,4497.4,4443.883333,4251.914286,4056.55,3913.566667,3592.341667,3254.008333,989.4666667,8769.733333,8445.9,7949.883333,29.4,31.7,3249.760038,1,0
7/12/19,1799.482353,1692.108333,1566.25,2159.5,1991.05,822.65,1522.958824,1412.658333,1275.825,4082.425,3942.2,3832.530769,3766.415385,3589.958824000001,3356.691667,3073.741667,867.7,8151.941176,7815.525,7354.191667,26.7,26.1,3262.117493,1,0
7/13/19,1736.7083329999994,1650.9,1529.458333,1803.625,1673.841667,822.2333332999997,1202.275,1141.191667,1043.175,4590.1583329999985,4503.075,4280.15,3998.85,3817.858333,3518.633333,3173.675,893.5083332999999,7927.383333,7618.075,7224.816667,22.8,21.7,3289.809191,0,1
7/14/19,1810.169231,1717.0583329999995,1584.191667,1975.583333,1837.45,870.3,1352.738462,1286.233333,1193.341667,4182.5,4130.4083329999985,3959.7125,3745.18,3649.261538,3432.625,3168.233333,906.325,7278.815384999999,7256.2,7191.041667,27.8,25.6,3247.127929,0,1
7/15/19,1758.525,1639.475,1498.541667,1852.7,1702.725,865.75,1289.35,1207.083333,1103.466667,4544.7,4478.364286,4302.142857,4067.45,3920.708333,3610.45,3233.275,846.8416667000001,8010.316667,7813.116667,7426.916667,25.0,25.0,3279.164435,1,0
7/16/19,1796.457143,1669.2,1514.5,1965.508333,1801.558333,851.5333332999999,1401.6214289999998,1299.625,1188.65,4358.138462,4298.133333,4072.933333,3877.808333,3706.757143,3423.008333,3072.616667,882.3333332999997,8478.05,8197.208333,7701.233333,26.1,26.7,3344.66222,1,0
7/17/19,2057.225,1917.483333,1753.1833329999995,2127.133333,1995.183333,977.85,1586.766667,1475.741667,1351.416667,4578.542857,4574.366667,4395.35,4222.208333,4093.25,3786.983333,3445.116667,1059.025,9243.516667,8934.608333,8445.483333,23.3,26.7,3392.0976909999995,1,0
7/18/19,1854.4,1736.141667,1607.641667,2044.825,1896.416667,942.9833333,1490.091667,1391.283333,1272.183333,4993.333333,4898.425,4702.266667,4539.433333,4169.208333,3718.208333,3344.033333,934.1,9223.358333,8716.375,8198.558332999999,22.8,27.8,3460.287304,1,0
7/19/19,1831.9416670000005,1706.35,1585.4545449999994,2212.008333,2047.909091,772.7636364,1599.666667,1486.8,1356.363636,3941.41875,3803.091667,3620.938462,3500.3,3374.783333,3149.308333,2878.781818,987.9727273,8033.75,7703.75,7305.209091,27.8,28.3,3456.440557,1,0
